Grade Distribution By Course,,,
_,,,
_,,,
College of Agricultural Sci,,,
Agricultural Education,,,
_,,,
Grade: A,  Credits: 3,  Student Count: 17,  Pct: 23.61
Grade: B,  Credits: 3,  Student Count: 30,  Pct: 41.67
Grade: B+,  Credits: 3,  Student Count: 8,  Pct: 11.11
Grade: C,  Credits: 3,  Student Count: 5,  Pct: 6.94
Grade: C+,  Credits: 3,  Student Count: 10,  Pct: 13.89
Grade: D,  Credits: 3,  Student Count: 2,  Pct: 2.78
_,,,
Course: PHAR 773  Student Total: 58  Credit Hours: 3  Grade Pts: 564.3  GPA Hours: 174  GPA: 3.24,,,
Grade: A,  Credits: 3,  Student Count: 16,  Pct: 27.59
Grade: A-,  Credits: 3,  Student Count: 2,  Pct: 3.45
Grade: B,  Credits: 3,  Student Count: 24,  Pct: 41.38
Grade: B+,  Credits: 3,  Student Count: 8,  Pct: 13.79
Grade: B-,  Credits: 3,  Student Count: 2,  Pct: 3.45
Grade: C,  Credits: 3,  Student Count: 3,  Pct: 5.17
Grade: C+,  Credits: 3,  Student Count: 3,  Pct: 5.17
_,,,
Course: PHAR 774  Student Total: 73  Credit Hours: 3  Grade Pts: 732  GPA Hours: 219  GPA: 3.34,,,
Grade: A,  Credits: 3,  Student Count: 29,  Pct: 39.73
Grade: B,  Credits: 3,  Student Count: 40,  Pct: 54.79
Grade: C,  Credits: 3,  Student Count: 4,  Pct: 5.48
_,,,
Course: PHAR 799  Student Total: 63  Credit Hours: Variable  Grade Pts: 209  GPA Hours: 62  GPA: 3.37,,,
Grade: A,  Credits: 1,  Student Count: 36,  Pct: 57.14
Grade: B,  Credits: 1,  Student Count: 14,  Pct: 22.22
Grade: C,  Credits: 1,  Student Count: 11,  Pct: 17.46
Grade: D,  Credits: 1,  Student Count: 1,  Pct: 1.59
Grade: W,  Credits: 1,  Student Count: 1,  Pct: 1.59
_,,,
College of Science,,,
Biochemistry & Biophysics,,,
_,,,
Course: BB 314  Student Total: 261  Credit Hours: 4  Grade Pts: 3207.6  GPA Hours: 1024  GPA: 3.13,,,
Grade: A,  Credits: 4,  Student Count: 69,  Pct: 26.44
Grade: A-,  Credits: 4,  Student Count: 24,  Pct: 9.2
Grade: B,  Credits: 4,  Student Count: 49,  Pct: 18.77
Grade: B+,  Credits: 4,  Student Count: 40,  Pct: 15.33
Grade: B-,  Credits: 4,  Student Count: 27,  Pct: 10.34
Grade: C,  Credits: 4,  Student Count: 22,  Pct: 8.43
Grade: C+,  Credits: 4,  Student Count: 11,  Pct: 4.21
Grade: C-,  Credits: 4,  Student Count: 6,  Pct: 2.3
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .38
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: .77
Grade: D-,  Credits: 4,  Student Count: 3,  Pct: 1.15
Grade: F,  Credits: 4,  Student Count: 2,  Pct: .77
Grade: I/D,  Credits: 4,  Student Count: 1,  Pct: .38
Grade: W,  Credits: 4,  Student Count: 4,  Pct: 1.53
_,,,
Course: BB 331  Student Total: 70  Credit Hours: 3  Grade Pts: 792  GPA Hours: 207  GPA: 3.83,,,
Grade: A,  Credits: 3,  Student Count: 50,  Pct: 71.43
Grade: A-,  Credits: 3,  Student Count: 8,  Pct: 11.43
Grade: B,  Credits: 3,  Student Count: 2,  Pct: 2.86
Grade: B+,  Credits: 3,  Student Count: 8,  Pct: 11.43
Grade: C,  Credits: 3,  Student Count: 1,  Pct: 1.43
Grade: S,  Credits: 3,  Student Count: 1,  Pct: 1.43
_,,,
Course: BB 360  Student Total: 62  Credit Hours: 3  Grade Pts: 664.2  GPA Hours: 180  GPA: 3.69,,,
Grade: A,  Credits: 3,  Student Count: 39,  Pct: 62.9
Grade: A-,  Credits: 3,  Student Count: 3,  Pct: 4.84
Grade: B,  Credits: 3,  Student Count: 15,  Pct: 24.19
Grade: B+,  Credits: 3,  Student Count: 2,  Pct: 3.23
Grade: B-,  Credits: 3,  Student Count: 1,  Pct: 1.61
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 3.23
_,,,
Course: BB 401  Student Total: 19  Credit Hours: Variable  Grade Pts: 99.3  GPA Hours: 25  GPA: 3.97,,,
Grade: A,  Credits: 1,  Student Count: 7,  Pct: 36.84
Grade: B+,  Credits: 1,  Student Count: 1,  Pct: 5.26
Grade: P,  Credits: 1,  Student Count: 3,  Pct: 15.79
Grade: A,  Credits: 2,  Student Count: 3,  Pct: 15.79
Grade: P,  Credits: 2,  Student Count: 1,  Pct: 5.26
Grade: A,  Credits: 3,  Student Count: 2,  Pct: 10.53
Grade: I/C,  Credits: 3,  Student Count: 1,  Pct: 5.26
Grade: A,  Credits: 5,  Student Count: 1,  Pct: 5.26
_,,,
Course: BB 450  Student Total: 231  Credit Hours: 4  Grade Pts: 3170  GPA Hours: 912  GPA: 3.48,,,
Grade: A,  Credits: 4,  Student Count: 98,  Pct: 42.42
Grade: A-,  Credits: 4,  Student Count: 52,  Pct: 22.51
Grade: B,  Credits: 4,  Student Count: 30,  Pct: 12.99
Grade: B+,  Credits: 4,  Student Count: 16,  Pct: 6.93
Grade: B-,  Credits: 4,  Student Count: 9,  Pct: 3.9
Grade: C,  Credits: 4,  Student Count: 5,  Pct: 2.16
Grade: C+,  Credits: 4,  Student Count: 7,  Pct: 3.03
Grade: C-,  Credits: 4,  Student Count: 7,  Pct: 3.03
Grade: D,  Credits: 4,  Student Count: 3,  Pct: 1.3
Grade: F,  Credits: 4,  Student Count: 1,  Pct: .43
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 1.3
_,,,
Course: BB 451  Student Total: 336  Credit Hours: 3  Grade Pts: 3003.6  GPA Hours: 945  GPA: 3.18,,,
Grade: A,  Credits: 3,  Student Count: 57,  Pct: 16.96
Grade: A-,  Credits: 3,  Student Count: 40,  Pct: 11.9
Grade: B,  Credits: 3,  Student Count: 92,  Pct: 27.38
Grade: B+,  Credits: 3,  Student Count: 53,  Pct: 15.77
Grade: B-,  Credits: 3,  Student Count: 41,  Pct: 12.2
Grade: C,  Credits: 3,  Student Count: 10,  Pct: 2.98
Grade: C+,  Credits: 3,  Student Count: 15,  Pct: 4.46
Grade: C-,  Credits: 3,  Student Count: 3,  Pct: .89
Grade: D,  Credits: 3,  Student Count: 2,  Pct: .6
Grade: D+,  Credits: 3,  Student Count: 1,  Pct: .3
Grade: D-,  Credits: 3,  Student Count: 1,  Pct: .3
Grade: I/B,  Credits: 3,  Student Count: 3,  Pct: .89
Grade: I/B-,  Credits: 3,  Student Count: 1,  Pct: .3
Grade: S,  Credits: 3,  Student Count: 1,  Pct: .3
Grade: U,  Credits: 3,  Student Count: 1,  Pct: .3
Grade: W,  Credits: 3,  Student Count: 15,  Pct: 4.46
_,,,
Course: BB 482  Student Total: 14  Credit Hours: 3  Grade Pts: 156.3  GPA Hours: 42  GPA: 3.72,,,
Grade: A,  Credits: 3,  Student Count: 6,  Pct: 42.86
Grade: A-,  Credits: 3,  Student Count: 5,  Pct: 35.71
Grade: B,  Credits: 3,  Student Count: 1,  Pct: 7.14
Grade: B+,  Credits: 3,  Student Count: 2,  Pct: 14.29
_,,,
Course: BB 485  Student Total: 29  Credit Hours: 3  Grade Pts: 275.4  GPA Hours: 78  GPA: 3.53,,,
Grade: A,  Credits: 3,  Student Count: 15,  Pct: 51.72
Grade: A-,  Credits: 3,  Student Count: 2,  Pct: 6.9
Grade: B,  Credits: 3,  Student Count: 2,  Pct: 6.9
Grade: B+,  Credits: 3,  Student Count: 2,  Pct: 6.9
Grade: B-,  Credits: 3,  Student Count: 4,  Pct: 13.79
Grade: D,  Credits: 3,  Student Count: 1,  Pct: 3.45
Grade: I/U,  Credits: 3,  Student Count: 1,  Pct: 3.45
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 6.9
_,,,
Course: BB 486  Student Total: 82  Credit Hours: 3  Grade Pts: 919.2  GPA Hours: 243  GPA: 3.78,,,
Grade: A,  Credits: 3,  Student Count: 64,  Pct: 78.05
Grade: B,  Credits: 3,  Student Count: 6,  Pct: 7.32
Grade: B+,  Credits: 3,  Student Count: 8,  Pct: 9.76
Grade: C,  Credits: 3,  Student Count: 3,  Pct: 3.66
Grade: W,  Credits: 3,  Student Count: 1,  Pct: 1.22
_,,,
Course: BB 491  Student Total: 159  Credit Hours: 3  Grade Pts: 1665.3  GPA Hours: 477  GPA: 3.49,,,
Grade: A,  Credits: 3,  Student Count: 93,  Pct: 58.49
Grade: A-,  Credits: 3,  Student Count: 14,  Pct: 8.81
Grade: B,  Credits: 3,  Student Count: 12,  Pct: 7.55
Grade: B+,  Credits: 3,  Student Count: 9,  Pct: 5.66
Grade: B-,  Credits: 3,  Student Count: 11,  Pct: 6.92
Grade: C,  Credits: 3,  Student Count: 8,  Pct: 5.03
Grade: C+,  Credits: 3,  Student Count: 6,  Pct: 3.77
Grade: C-,  Credits: 3,  Student Count: 3,  Pct: 1.89
Grade: D,  Credits: 3,  Student Count: 1,  Pct: .63
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 1.26
_,,,
Course: BB 494  Student Total: 98  Credit Hours: 3  Grade Pts: 1064.4  GPA Hours: 288  GPA: 3.7,,,
Grade: A,  Credits: 3,  Student Count: 44,  Pct: 44.9
Grade: A-,  Credits: 3,  Student Count: 36,  Pct: 36.73
Grade: B,  Credits: 3,  Student Count: 2,  Pct: 2.04
Grade: B+,  Credits: 3,  Student Count: 12,  Pct: 12.24
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 2.04
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 2.04
_,,,
Course: BB 582  Student Total: 11  Credit Hours: 3  Grade Pts: 113.1  GPA Hours: 33  GPA: 3.43,,,
Grade: A,  Credits: 3,  Student Count: 6,  Pct: 54.55
Grade: A-,  Credits: 3,  Student Count: 2,  Pct: 18.18
Grade: B,  Credits: 3,  Student Count: 1,  Pct: 9.09
Grade: B+,  Credits: 3,  Student Count: 1,  Pct: 9.09
Grade: F,  Credits: 3,  Student Count: 1,  Pct: 9.09
_,,,
Course: BB 591  Student Total: 12  Credit Hours: 3  Grade Pts: 102.9  GPA Hours: 30  GPA: 3.43,,,
Grade: A,  Credits: 3,  Student Count: 7,  Pct: 58.33
Grade: B,  Credits: 3,  Student Count: 1,  Pct: 8.33
Grade: B+,  Credits: 3,  Student Count: 1,  Pct: 8.33
Grade: F,  Credits: 3,  Student Count: 1,  Pct: 8.33
Grade: I/D+,  Credits: 3,  Student Count: 2,  Pct: 16.67
_,,,
College of Science,,,
Chemistry,,,
_,,,
Course: CH 121  Student Total: 401  Credit Hours: 5  Grade Pts: 5889  GPA Hours: 1735  GPA: 3.39,,,
Grade: A,  Credits: 5,  Student Count: 166,  Pct: 41.4
Grade: A-,  Credits: 5,  Student Count: 48,  Pct: 11.97
Grade: B,  Credits: 5,  Student Count: 31,  Pct: 7.73
Grade: B+,  Credits: 5,  Student Count: 39,  Pct: 9.73
Grade: B-,  Credits: 5,  Student Count: 19,  Pct: 4.74
Grade: C,  Credits: 5,  Student Count: 7,  Pct: 1.75
Grade: C+,  Credits: 5,  Student Count: 11,  Pct: 2.74
Grade: C-,  Credits: 5,  Student Count: 7,  Pct: 1.75
Grade: D,  Credits: 5,  Student Count: 4,  Pct: 1
Grade: D+,  Credits: 5,  Student Count: 4,  Pct: 1
Grade: D-,  Credits: 5,  Student Count: 4,  Pct: 1
Grade: F,  Credits: 5,  Student Count: 7,  Pct: 1.75
Grade: I/D,  Credits: 5,  Student Count: 1,  Pct: .25
Grade: I/F,  Credits: 5,  Student Count: 10,  Pct: 2.49
Grade: S,  Credits: 5,  Student Count: 1,  Pct: .25
Grade: U,  Credits: 5,  Student Count: 3,  Pct: .75
Grade: W,  Credits: 5,  Student Count: 39,  Pct: 9.73
_,,,
Course: CH 122  Student Total: 752  Credit Hours: 5  Grade Pts: 11564.5  GPA Hours: 3600  GPA: 3.21,,,
Grade: A,  Credits: 5,  Student Count: 205,  Pct: 27.26
Grade: A-,  Credits: 5,  Student Count: 136,  Pct: 18.09
Grade: B,  Credits: 5,  Student Count: 133,  Pct: 17.69
Grade: B+,  Credits: 5,  Student Count: 61,  Pct: 8.11
Grade: B-,  Credits: 5,  Student Count: 76,  Pct: 10.11
Grade: C,  Credits: 5,  Student Count: 40,  Pct: 5.32
Grade: C+,  Credits: 5,  Student Count: 23,  Pct: 3.06
Grade: C-,  Credits: 5,  Student Count: 21,  Pct: 2.79
Grade: D,  Credits: 5,  Student Count: 5,  Pct: .66
Grade: D+,  Credits: 5,  Student Count: 6,  Pct: .8
Grade: D-,  Credits: 5,  Student Count: 4,  Pct: .53
Grade: F,  Credits: 5,  Student Count: 10,  Pct: 1.33
Grade: I/F,  Credits: 5,  Student Count: 9,  Pct: 1.2
Grade: I/U,  Credits: 5,  Student Count: 2,  Pct: .27
Grade: W,  Credits: 5,  Student Count: 21,  Pct: 2.79
_,,,
Course: CH 123  Student Total: 129  Credit Hours: 5  Grade Pts: 2086.5  GPA Hours: 615  GPA: 3.39,,,
Grade: A,  Credits: 5,  Student Count: 62,  Pct: 48.06
Grade: A-,  Credits: 5,  Student Count: 15,  Pct: 11.63
Grade: B,  Credits: 5,  Student Count: 10,  Pct: 7.75
Grade: B+,  Credits: 5,  Student Count: 14,  Pct: 10.85
Grade: B-,  Credits: 5,  Student Count: 3,  Pct: 2.33
Grade: C,  Credits: 5,  Student Count: 3,  Pct: 2.33
Grade: C+,  Credits: 5,  Student Count: 7,  Pct: 5.43
Grade: C-,  Credits: 5,  Student Count: 2,  Pct: 1.55
Grade: D+,  Credits: 5,  Student Count: 2,  Pct: 1.55
Grade: D-,  Credits: 5,  Student Count: 2,  Pct: 1.55
Grade: F,  Credits: 5,  Student Count: 3,  Pct: 2.33
Grade: I/F,  Credits: 5,  Student Count: 2,  Pct: 1.55
Grade: W,  Credits: 5,  Student Count: 4,  Pct: 3.1
_,,,
Course: CH 201  Student Total: 291  Credit Hours: 3  Grade Pts: 2738.7  GPA Hours: 852  GPA: 3.21,,,
Grade: A,  Credits: 3,  Student Count: 155,  Pct: 53.26
Grade: A-,  Credits: 3,  Student Count: 21,  Pct: 7.22
Grade: B,  Credits: 3,  Student Count: 12,  Pct: 4.12
Grade: B+,  Credits: 3,  Student Count: 28,  Pct: 9.62
Grade: B-,  Credits: 3,  Student Count: 12,  Pct: 4.12
Grade: C,  Credits: 3,  Student Count: 9,  Pct: 3.09
Grade: C+,  Credits: 3,  Student Count: 5,  Pct: 1.72
Grade: C-,  Credits: 3,  Student Count: 6,  Pct: 2.06
Grade: D,  Credits: 3,  Student Count: 8,  Pct: 2.75
Grade: D+,  Credits: 3,  Student Count: 3,  Pct: 1.03
Grade: D-,  Credits: 3,  Student Count: 4,  Pct: 1.37
Grade: F,  Credits: 3,  Student Count: 21,  Pct: 7.22
Grade: W,  Credits: 3,  Student Count: 7,  Pct: 2.41
_,,,
Course: CH 202  Student Total: 618  Credit Hours: 3  Grade Pts: 6337.5  GPA Hours: 1845  GPA: 3.43,,,
Grade: A,  Credits: 3,  Student Count: 343,  Pct: 55.5
Grade: A-,  Credits: 3,  Student Count: 58,  Pct: 9.39
Grade: B,  Credits: 3,  Student Count: 39,  Pct: 6.31
Grade: B+,  Credits: 3,  Student Count: 46,  Pct: 7.44
Grade: B-,  Credits: 3,  Student Count: 37,  Pct: 5.99
Grade: C,  Credits: 3,  Student Count: 24,  Pct: 3.88
Grade: C+,  Credits: 3,  Student Count: 35,  Pct: 5.66
Grade: C-,  Credits: 3,  Student Count: 8,  Pct: 1.29
Grade: D,  Credits: 3,  Student Count: 2,  Pct: .32
Grade: D+,  Credits: 3,  Student Count: 9,  Pct: 1.46
Grade: D-,  Credits: 3,  Student Count: 2,  Pct: .32
Grade: F,  Credits: 3,  Student Count: 12,  Pct: 1.94
Grade: W,  Credits: 3,  Student Count: 3,  Pct: .49
_,,,
Course: CH 205  Student Total: 139  Credit Hours: 1  Grade Pts: 439.5  GPA Hours: 134  GPA: 3.28,,,
Grade: A,  Credits: 1,  Student Count: 52,  Pct: 37.41
Grade: A-,  Credits: 1,  Student Count: 25,  Pct: 17.99
Grade: B,  Credits: 1,  Student Count: 12,  Pct: 8.63
Grade: B+,  Credits: 1,  Student Count: 13,  Pct: 9.35
Grade: B-,  Credits: 1,  Student Count: 9,  Pct: 6.47
Grade: C,  Credits: 1,  Student Count: 9,  Pct: 6.47
Grade: C+,  Credits: 1,  Student Count: 6,  Pct: 4.32
Grade: C-,  Credits: 1,  Student Count: 1,  Pct: .72
Grade: D,  Credits: 1,  Student Count: 1,  Pct: .72
Grade: D+,  Credits: 1,  Student Count: 1,  Pct: .72
Grade: F,  Credits: 1,  Student Count: 5,  Pct: 3.6
Grade: W,  Credits: 1,  Student Count: 5,  Pct: 3.6
_,,,
Course: CH 231  Student Total: 260  Credit Hours: 4  Grade Pts: 2128.8  GPA Hours: 956  GPA: 2.23,,,
Grade: A,  Credits: 4,  Student Count: 47,  Pct: 18.08
Grade: A-,  Credits: 4,  Student Count: 18,  Pct: 6.92
Grade: B,  Credits: 4,  Student Count: 27,  Pct: 10.38
Grade: B+,  Credits: 4,  Student Count: 15,  Pct: 5.77
Grade: B-,  Credits: 4,  Student Count: 13,  Pct: 5
Grade: C,  Credits: 4,  Student Count: 18,  Pct: 6.92
Grade: C+,  Credits: 4,  Student Count: 11,  Pct: 4.23
Grade: C-,  Credits: 4,  Student Count: 16,  Pct: 6.15
Grade: D,  Credits: 4,  Student Count: 9,  Pct: 3.46
Grade: D+,  Credits: 4,  Student Count: 9,  Pct: 3.46
Grade: D-,  Credits: 4,  Student Count: 4,  Pct: 1.54
Grade: F,  Credits: 4,  Student Count: 52,  Pct: 20
Grade: I/D-,  Credits: 4,  Student Count: 1,  Pct: .38
Grade: S,  Credits: 4,  Student Count: 3,  Pct: 1.15
Grade: U,  Credits: 4,  Student Count: 3,  Pct: 1.15
Grade: W,  Credits: 4,  Student Count: 14,  Pct: 5.38
_,,,
Course: CH 232  Student Total: 1208  Credit Hours: 0  Grade Pts: 15441.6  GPA Hours: 4760  GPA: 3.24,,,
Grade: W,  Credits: 0,  Student Count: 1,  Pct: .08
Grade: A,  Credits: 4,  Student Count: 518,  Pct: 42.88
Grade: A-,  Credits: 4,  Student Count: 132,  Pct: 10.93
Grade: B,  Credits: 4,  Student Count: 124,  Pct: 10.26
Grade: B+,  Credits: 4,  Student Count: 98,  Pct: 8.11
Grade: B-,  Credits: 4,  Student Count: 74,  Pct: 6.13
Grade: C,  Credits: 4,  Student Count: 76,  Pct: 6.29
Grade: C+,  Credits: 4,  Student Count: 54,  Pct: 4.47
Grade: C-,  Credits: 4,  Student Count: 43,  Pct: 3.56
Grade: D,  Credits: 4,  Student Count: 18,  Pct: 1.49
Grade: D+,  Credits: 4,  Student Count: 24,  Pct: 1.99
Grade: D-,  Credits: 4,  Student Count: 9,  Pct: .75
Grade: F,  Credits: 4,  Student Count: 20,  Pct: 1.66
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .08
Grade: S,  Credits: 4,  Student Count: 3,  Pct: .25
Grade: U,  Credits: 4,  Student Count: 1,  Pct: .08
Grade: W,  Credits: 4,  Student Count: 12,  Pct: .99
_,,,
Course: CH 261  Student Total: 235  Credit Hours: 1  Grade Pts: 772.2  GPA Hours: 224  GPA: 3.45,,,
Grade: A,  Credits: 1,  Student Count: 89,  Pct: 37.87
Grade: A-,  Credits: 1,  Student Count: 48,  Pct: 20.43
Grade: B,  Credits: 1,  Student Count: 23,  Pct: 9.79
Grade: B+,  Credits: 1,  Student Count: 37,  Pct: 15.74
Grade: B-,  Credits: 1,  Student Count: 9,  Pct: 3.83
Grade: C,  Credits: 1,  Student Count: 4,  Pct: 1.7
Grade: C+,  Credits: 1,  Student Count: 5,  Pct: 2.13
Grade: C-,  Credits: 1,  Student Count: 1,  Pct: .43
Grade: D,  Credits: 1,  Student Count: 2,  Pct: .85
Grade: F,  Credits: 1,  Student Count: 6,  Pct: 2.55
Grade: S,  Credits: 1,  Student Count: 3,  Pct: 1.28
Grade: W,  Credits: 1,  Student Count: 8,  Pct: 3.4
_,,,
Course: CH 262  Student Total: 1117  Credit Hours: 0  Grade Pts: 4008.9  GPA Hours: 1095  GPA: 3.66,,,
Grade: W,  Credits: 0,  Student Count: 1,  Pct: .09
Grade: A,  Credits: 1,  Student Count: 634,  Pct: 56.76
Grade: A-,  Credits: 1,  Student Count: 202,  Pct: 18.08
Grade: B,  Credits: 1,  Student Count: 82,  Pct: 7.34
Grade: B+,  Credits: 1,  Student Count: 99,  Pct: 8.86
Grade: B-,  Credits: 1,  Student Count: 22,  Pct: 1.97
Grade: C,  Credits: 1,  Student Count: 8,  Pct: .72
Grade: C+,  Credits: 1,  Student Count: 18,  Pct: 1.61
Grade: C-,  Credits: 1,  Student Count: 11,  Pct: .98
Grade: D,  Credits: 1,  Student Count: 12,  Pct: 1.07
Grade: D+,  Credits: 1,  Student Count: 3,  Pct: .27
Grade: D-,  Credits: 1,  Student Count: 2,  Pct: .18
Grade: F,  Credits: 1,  Student Count: 2,  Pct: .18
Grade: S,  Credits: 1,  Student Count: 1,  Pct: .09
Grade: W,  Credits: 1,  Student Count: 20,  Pct: 1.79
_,,,
Course: CH 272  Student Total: 46  Credit Hours: 1  Grade Pts: 168  GPA Hours: 46  GPA: 3.65,,,
Grade: A,  Credits: 1,  Student Count: 29,  Pct: 63.04
Grade: A-,  Credits: 1,  Student Count: 4,  Pct: 8.7
Grade: B,  Credits: 1,  Student Count: 4,  Pct: 8.7
Grade: B+,  Credits: 1,  Student Count: 5,  Pct: 10.87
Grade: B-,  Credits: 1,  Student Count: 1,  Pct: 2.17
Grade: C,  Credits: 1,  Student Count: 1,  Pct: 2.17
Grade: C+,  Credits: 1,  Student Count: 1,  Pct: 2.17
Grade: C-,  Credits: 1,  Student Count: 1,  Pct: 2.17
_,,,
Course: CH 324  Student Total: 85  Credit Hours: 4  Grade Pts: 1147.2  GPA Hours: 328  GPA: 3.5,,,
Grade: A,  Credits: 4,  Student Count: 53,  Pct: 62.35
Grade: A-,  Credits: 4,  Student Count: 9,  Pct: 10.59
Grade: B,  Credits: 4,  Student Count: 1,  Pct: 1.18
Grade: B+,  Credits: 4,  Student Count: 5,  Pct: 5.88
Grade: B-,  Credits: 4,  Student Count: 4,  Pct: 4.71
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 1.18
Grade: C+,  Credits: 4,  Student Count: 4,  Pct: 4.71
Grade: F,  Credits: 4,  Student Count: 5,  Pct: 5.88
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 3.53
_,,,
Course: CH 331  Student Total: 406  Credit Hours: 4  Grade Pts: 3676.4  GPA Hours: 1424  GPA: 2.58,,,
Grade: A,  Credits: 4,  Student Count: 69,  Pct: 17
Grade: A-,  Credits: 4,  Student Count: 23,  Pct: 5.67
Grade: B,  Credits: 4,  Student Count: 68,  Pct: 16.75
Grade: B+,  Credits: 4,  Student Count: 18,  Pct: 4.43
Grade: B-,  Credits: 4,  Student Count: 26,  Pct: 6.4
Grade: C,  Credits: 4,  Student Count: 59,  Pct: 14.53
Grade: C+,  Credits: 4,  Student Count: 18,  Pct: 4.43
Grade: C-,  Credits: 4,  Student Count: 16,  Pct: 3.94
Grade: D,  Credits: 4,  Student Count: 20,  Pct: 4.93
Grade: D+,  Credits: 4,  Student Count: 11,  Pct: 2.71
Grade: D-,  Credits: 4,  Student Count: 5,  Pct: 1.23
Grade: F,  Credits: 4,  Student Count: 23,  Pct: 5.67
Grade: S,  Credits: 4,  Student Count: 1,  Pct: .25
Grade: U,  Credits: 4,  Student Count: 1,  Pct: .25
Grade: W,  Credits: 4,  Student Count: 48,  Pct: 11.82
_,,,
Course: CH 332  Student Total: 852  Credit Hours: 0  Grade Pts: 9570.8  GPA Hours: 3228  GPA: 2.96,,,
Grade: W,  Credits: 0,  Student Count: 1,  Pct: .12
Grade: A,  Credits: 4,  Student Count: 240,  Pct: 28.17
Grade: A-,  Credits: 4,  Student Count: 55,  Pct: 6.46
Grade: B,  Credits: 4,  Student Count: 179,  Pct: 21.01
Grade: B+,  Credits: 4,  Student Count: 62,  Pct: 7.28
Grade: B-,  Credits: 4,  Student Count: 39,  Pct: 4.58
Grade: C,  Credits: 4,  Student Count: 98,  Pct: 11.5
Grade: C+,  Credits: 4,  Student Count: 42,  Pct: 4.93
Grade: C-,  Credits: 4,  Student Count: 24,  Pct: 2.82
Grade: D,  Credits: 4,  Student Count: 21,  Pct: 2.46
Grade: D+,  Credits: 4,  Student Count: 15,  Pct: 1.76
Grade: D-,  Credits: 4,  Student Count: 12,  Pct: 1.41
Grade: F,  Credits: 4,  Student Count: 20,  Pct: 2.35
Grade: I/D,  Credits: 4,  Student Count: 1,  Pct: .12
Grade: W,  Credits: 4,  Student Count: 43,  Pct: 5.05
_,,,
Course: CH 335  Student Total: 186  Credit Hours: 3  Grade Pts: 1528.5  GPA Hours: 534  GPA: 2.86,,,
Grade: A,  Credits: 3,  Student Count: 58,  Pct: 31.18
Grade: A-,  Credits: 3,  Student Count: 11,  Pct: 5.91
Grade: B,  Credits: 3,  Student Count: 17,  Pct: 9.14
Grade: B+,  Credits: 3,  Student Count: 21,  Pct: 11.29
Grade: B-,  Credits: 3,  Student Count: 13,  Pct: 6.99
Grade: C,  Credits: 3,  Student Count: 12,  Pct: 6.45
Grade: C+,  Credits: 3,  Student Count: 13,  Pct: 6.99
Grade: C-,  Credits: 3,  Student Count: 8,  Pct: 4.3
Grade: D,  Credits: 3,  Student Count: 4,  Pct: 2.15
Grade: D+,  Credits: 3,  Student Count: 6,  Pct: 3.23
Grade: D-,  Credits: 3,  Student Count: 3,  Pct: 1.61
Grade: F,  Credits: 3,  Student Count: 12,  Pct: 6.45
Grade: I/F,  Credits: 3,  Student Count: 1,  Pct: .54
Grade: U,  Credits: 3,  Student Count: 2,  Pct: 1.08
Grade: W,  Credits: 3,  Student Count: 5,  Pct: 2.69
_,,,
Course: CH 362  Student Total: 65  Credit Hours: 3  Grade Pts: 710.1  GPA Hours: 189  GPA: 3.76,,,
Grade: A,  Credits: 3,  Student Count: 47,  Pct: 72.31
Grade: A-,  Credits: 3,  Student Count: 5,  Pct: 7.69
Grade: B,  Credits: 3,  Student Count: 1,  Pct: 1.54
Grade: B+,  Credits: 3,  Student Count: 3,  Pct: 4.62
Grade: B-,  Credits: 3,  Student Count: 3,  Pct: 4.62
Grade: C+,  Credits: 3,  Student Count: 4,  Pct: 6.15
Grade: I/F,  Credits: 3,  Student Count: 1,  Pct: 1.54
Grade: W,  Credits: 3,  Student Count: 1,  Pct: 1.54
_,,,
Course: CH 411  Student Total: 94  Credit Hours: 3  Grade Pts: 787.8  GPA Hours: 261  GPA: 3.02,,,
Grade: A,  Credits: 3,  Student Count: 30,  Pct: 31.91
Grade: A-,  Credits: 3,  Student Count: 5,  Pct: 5.32
Grade: B,  Credits: 3,  Student Count: 5,  Pct: 5.32
Grade: B+,  Credits: 3,  Student Count: 12,  Pct: 12.77
Grade: B-,  Credits: 3,  Student Count: 10,  Pct: 10.64
Grade: C,  Credits: 3,  Student Count: 8,  Pct: 8.51
Grade: C+,  Credits: 3,  Student Count: 9,  Pct: 9.57
Grade: C-,  Credits: 3,  Student Count: 3,  Pct: 3.19
Grade: D-,  Credits: 3,  Student Count: 1,  Pct: 1.06
Grade: F,  Credits: 3,  Student Count: 4,  Pct: 4.26
Grade: S,  Credits: 3,  Student Count: 1,  Pct: 1.06
Grade: W,  Credits: 3,  Student Count: 6,  Pct: 6.38
_,,,
Course: CH 412  Student Total: 30  Credit Hours: 3  Grade Pts: 258.3  GPA Hours: 87  GPA: 2.97,,,
Grade: A,  Credits: 3,  Student Count: 6,  Pct: 20
