Grade Distribution By Course,,,
,,,
,,,
,,,
Course: PSY 462  Student Total: 50  Credit Hours: 4  Grade Pts: 626.8  GPA Hours: 184  GPA: 3.41,,,
Grade: A,  Credits: 4,  Student Count: 26,  Pct: 52
Grade: A-,  Credits: 4,  Student Count: 4,  Pct: 8
Grade: B,  Credits: 4,  Student Count: 3,  Pct: 6
Grade: B+,  Credits: 4,  Student Count: 6,  Pct: 12
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 4
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 2
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: 2
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 6
Grade: W,  Credits: 4,  Student Count: 4,  Pct: 8
,,,
Course: PSY 467  Student Total: 19  Credit Hours: 4  Grade Pts: 261.2  GPA Hours: 76  GPA: 3.44,,,
Grade: A,  Credits: 4,  Student Count: 10,  Pct: 52.63
Grade: A-,  Credits: 4,  Student Count: 3,  Pct: 15.79
Grade: B,  Credits: 4,  Student Count: 1,  Pct: 5.26
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 10.53
Grade: C+,  Credits: 4,  Student Count: 2,  Pct: 10.53
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 5.26
,,,
Course: PSY 468  Student Total: 28  Credit Hours: 4  Grade Pts: 297.2  GPA Hours: 108  GPA: 2.75,,,
Grade: A,  Credits: 4,  Student Count: 4,  Pct: 14.29
Grade: A-,  Credits: 4,  Student Count: 2,  Pct: 7.14
Grade: B,  Credits: 4,  Student Count: 10,  Pct: 35.71
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 7.14
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 3.57
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 3.57
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 10.71
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: 3.57
Grade: D,  Credits: 4,  Student Count: 1,  Pct: 3.57
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 7.14
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 3.57
,,,
Course: PSY 482  Student Total: 59  Credit Hours: 4  Grade Pts: 702.4  GPA Hours: 228  GPA: 3.08,,,
Grade: A,  Credits: 4,  Student Count: 14,  Pct: 23.73
Grade: A-,  Credits: 4,  Student Count: 10,  Pct: 16.95
Grade: B,  Credits: 4,  Student Count: 6,  Pct: 10.17
Grade: B+,  Credits: 4,  Student Count: 8,  Pct: 13.56
Grade: B-,  Credits: 4,  Student Count: 8,  Pct: 13.56
Grade: C,  Credits: 4,  Student Count: 4,  Pct: 6.78
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 5.08
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: 1.69
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 5.08
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 3.39
,,,
Course: PSY 483  Student Total: 59  Credit Hours: 4  Grade Pts: 802.8  GPA Hours: 224  GPA: 3.58,,,
Grade: A,  Credits: 4,  Student Count: 29,  Pct: 49.15
Grade: A-,  Credits: 4,  Student Count: 11,  Pct: 18.64
Grade: B,  Credits: 4,  Student Count: 1,  Pct: 1.69
Grade: B+,  Credits: 4,  Student Count: 5,  Pct: 8.47
Grade: B-,  Credits: 4,  Student Count: 6,  Pct: 10.17
Grade: C,  Credits: 4,  Student Count: 3,  Pct: 5.08
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 1.69
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 5.08
,,,
Course: PSY 484  Student Total: 23  Credit Hours: 4  Grade Pts: 317.2  GPA Hours: 88  GPA: 3.6,,,
Grade: A,  Credits: 4,  Student Count: 17,  Pct: 73.91
Grade: A-,  Credits: 4,  Student Count: 1,  Pct: 4.35
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 4.35
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 4.35
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 4.35
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 4.35
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 4.35
,,,
Course: PSY 485  Student Total: 78  Credit Hours: 4  Grade Pts: 1016  GPA Hours: 292  GPA: 3.48,,,
Grade: A,  Credits: 4,  Student Count: 42,  Pct: 53.85
Grade: A-,  Credits: 4,  Student Count: 10,  Pct: 12.82
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 2.56
Grade: B+,  Credits: 4,  Student Count: 11,  Pct: 14.1
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 1.28
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 2.56
Grade: F,  Credits: 4,  Student Count: 5,  Pct: 6.41
Grade: W,  Credits: 4,  Student Count: 5,  Pct: 6.41
,,,
Course: PSY 488  Student Total: 104  Credit Hours: 4  Grade Pts: 1387.2  GPA Hours: 400  GPA: 3.47,,,
Grade: A,  Credits: 4,  Student Count: 43,  Pct: 41.35
Grade: A-,  Credits: 4,  Student Count: 18,  Pct: 17.31
Grade: B,  Credits: 4,  Student Count: 10,  Pct: 9.62
Grade: B+,  Credits: 4,  Student Count: 11,  Pct: 10.58
Grade: B-,  Credits: 4,  Student Count: 10,  Pct: 9.62
Grade: C,  Credits: 4,  Student Count: 3,  Pct: 2.88
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 2.88
Grade: D+,  Credits: 4,  Student Count: 1,  Pct: .96
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .96
Grade: I/F,  Credits: 4,  Student Count: 2,  Pct: 1.92
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 1.92
,,,
Course: PSY 493  Student Total: 29  Credit Hours: 4  Grade Pts: 396.4  GPA Hours: 116  GPA: 3.42,,,
Grade: A,  Credits: 4,  Student Count: 13,  Pct: 44.83
Grade: A-,  Credits: 4,  Student Count: 6,  Pct: 20.69
Grade: B,  Credits: 4,  Student Count: 3,  Pct: 10.34
Grade: B+,  Credits: 4,  Student Count: 4,  Pct: 13.79
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 3.45
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 6.9
,,,
Course: PSY 495  Student Total: 45  Credit Hours: 4  Grade Pts: 592  GPA Hours: 172  GPA: 3.44,,,
Grade: A,  Credits: 4,  Student Count: 27,  Pct: 60
Grade: A-,  Credits: 4,  Student Count: 1,  Pct: 2.22
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 8.89
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 4.44
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 4.44
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 2.22
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 6.67
Grade: C-,  Credits: 4,  Student Count: 2,  Pct: 4.44
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 2.22
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 4.44
,,,
Course: PSY 496  Student Total: 24  Credit Hours: 4  Grade Pts: 352.8  GPA Hours: 96  GPA: 3.68,,,
Grade: A,  Credits: 4,  Student Count: 15,  Pct: 62.5
Grade: A-,  Credits: 4,  Student Count: 6,  Pct: 25
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 8.33
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 4.17
,,,
Course: PSY 498  Student Total: 26  Credit Hours: 4  Grade Pts: 329.6  GPA Hours: 92  GPA: 3.58,,,
Grade: A,  Credits: 4,  Student Count: 16,  Pct: 61.54
Grade: A-,  Credits: 4,  Student Count: 3,  Pct: 11.54
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 7.69
Grade: D+,  Credits: 4,  Student Count: 1,  Pct: 3.85
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 3.85
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 11.54
,,,
Course: PSY 499  Student Total: 28  Credit Hours: Variable  Grade Pts: 416.4  GPA Hours: 112  GPA: 3.72,,,
Grade: A,  Credits: 4,  Student Count: 20,  Pct: 71.43
Grade: A-,  Credits: 4,  Student Count: 2,  Pct: 7.14
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 7.14
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 3.57
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 7.14
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 3.57
,,,
Course: PPOL 201  Student Total: 19  Credit Hours: 4  Grade Pts: 219.6  GPA Hours: 64  GPA: 3.43,,,
Grade: A,  Credits: 4,  Student Count: 9,  Pct: 47.37
Grade: A-,  Credits: 4,  Student Count: 1,  Pct: 5.26
Grade: B,  Credits: 4,  Student Count: 1,  Pct: 5.26
Grade: B+,  Credits: 4,  Student Count: 3,  Pct: 15.79
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 5.26
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 5.26
Grade: I/C-,  Credits: 4,  Student Count: 1,  Pct: 5.26
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 5.26
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 5.26
,,,
Course: PPOL 371  Student Total: 11  Credit Hours: 4  Grade Pts: 136  GPA Hours: 44  GPA: 3.09,,,
Grade: A,  Credits: 4,  Student Count: 5,  Pct: 45.45
Grade: A-,  Credits: 4,  Student Count: 2,  Pct: 18.18
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 18.18
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 18.18
,,,
Course: PPOL 407  Student Total: 32  Credit Hours: Variable  Grade Pts: 221  GPA Hours: 62  GPA: 3.56,,,
Grade: A,  Credits: 2,  Student Count: 20,  Pct: 62.5
Grade: A-,  Credits: 2,  Student Count: 5,  Pct: 15.63
Grade: B+,  Credits: 2,  Student Count: 1,  Pct: 3.13
Grade: B-,  Credits: 2,  Student Count: 2,  Pct: 6.25
Grade: C,  Credits: 2,  Student Count: 1,  Pct: 3.13
Grade: D+,  Credits: 2,  Student Count: 1,  Pct: 3.13
Grade: F,  Credits: 2,  Student Count: 1,  Pct: 3.13
Grade: W,  Credits: 2,  Student Count: 1,  Pct: 3.13
,,,
Course: PPOL 511  Student Total: 36  Credit Hours: 4  Grade Pts: 518.8  GPA Hours: 140  GPA: 3.71,,,
Grade: A,  Credits: 4,  Student Count: 21,  Pct: 58.33
Grade: A-,  Credits: 4,  Student Count: 5,  Pct: 13.89
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 5.56
Grade: B+,  Credits: 4,  Student Count: 5,  Pct: 13.89
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 2.78
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 2.78
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 2.78
,,,
Course: PPOL 521  Student Total: 40  Credit Hours: 4  Grade Pts: 596.4  GPA Hours: 160  GPA: 3.73,,,
Grade: A,  Credits: 4,  Student Count: 23,  Pct: 57.5
Grade: A-,  Credits: 4,  Student Count: 7,  Pct: 17.5
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 10
Grade: B+,  Credits: 4,  Student Count: 5,  Pct: 12.5
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 2.5
,,,
Course: PPOL 622  Student Total: 12  Credit Hours: 4  Grade Pts: 183.2  GPA Hours: 48  GPA: 3.82,,,
Grade: A,  Credits: 4,  Student Count: 6,  Pct: 50
Grade: A-,  Credits: 4,  Student Count: 5,  Pct: 41.67
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 8.33
,,,
Course: PS 110  Student Total: 120  Credit Hours: 3  Grade Pts: 1254  GPA Hours: 345  GPA: 3.63,,,
Grade: A,  Credits: 3,  Student Count: 64,  Pct: 53.33
Grade: A-,  Credits: 3,  Student Count: 25,  Pct: 20.83
Grade: B,  Credits: 3,  Student Count: 10,  Pct: 8.33
Grade: B+,  Credits: 3,  Student Count: 8,  Pct: 6.67
Grade: B-,  Credits: 3,  Student Count: 2,  Pct: 1.67
Grade: C,  Credits: 3,  Student Count: 1,  Pct: .83
Grade: C+,  Credits: 3,  Student Count: 1,  Pct: .83
Grade: C-,  Credits: 3,  Student Count: 2,  Pct: 1.67
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 1.67
Grade: S,  Credits: 3,  Student Count: 2,  Pct: 1.67
Grade: U,  Credits: 3,  Student Count: 1,  Pct: .83
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 1.67
,,,
Course: PS 201  Student Total: 133  Credit Hours: 4  Grade Pts: 1801.2  GPA Hours: 512  GPA: 3.52,,,
Grade: A,  Credits: 4,  Student Count: 76,  Pct: 57.14
Grade: A-,  Credits: 4,  Student Count: 20,  Pct: 15.04
Grade: B,  Credits: 4,  Student Count: 12,  Pct: 9.02
Grade: B+,  Credits: 4,  Student Count: 6,  Pct: 4.51
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 2.26
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 1.5
Grade: D,  Credits: 4,  Student Count: 3,  Pct: 2.26
Grade: D-,  Credits: 4,  Student Count: 2,  Pct: 1.5
Grade: F,  Credits: 4,  Student Count: 4,  Pct: 3.01
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .75
Grade: S,  Credits: 4,  Student Count: 1,  Pct: .75
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 2.26
,,,
Course: PS 204  Student Total: 91  Credit Hours: 4  Grade Pts: 1077.2  GPA Hours: 340  GPA: 3.17,,,
Grade: A,  Credits: 4,  Student Count: 36,  Pct: 39.56
Grade: A-,  Credits: 4,  Student Count: 10,  Pct: 10.99
Grade: B,  Credits: 4,  Student Count: 7,  Pct: 7.69
Grade: B+,  Credits: 4,  Student Count: 9,  Pct: 9.89
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 3.3
Grade: C,  Credits: 4,  Student Count: 5,  Pct: 5.49
Grade: C+,  Credits: 4,  Student Count: 7,  Pct: 7.69
Grade: C-,  Credits: 4,  Student Count: 2,  Pct: 2.2
Grade: F,  Credits: 4,  Student Count: 6,  Pct: 6.59
Grade: W,  Credits: 4,  Student Count: 6,  Pct: 6.59
,,,
Course: PS 300  Student Total: 48  Credit Hours: 4  Grade Pts: 568  GPA Hours: 160  GPA: 3.55,,,
Grade: A,  Credits: 4,  Student Count: 22,  Pct: 45.83
Grade: A-,  Credits: 4,  Student Count: 9,  Pct: 18.75
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 4.17
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 6.25
Grade: C,  Credits: 4,  Student Count: 3,  Pct: 6.25
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 2.08
Grade: I/C-,  Credits: 4,  Student Count: 1,  Pct: 2.08
Grade: I/F,  Credits: 4,  Student Count: 4,  Pct: 8.33
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 6.25
,,,
Course: PS 312  Student Total: 40  Credit Hours: 4  Grade Pts: 336.4  GPA Hours: 132  GPA: 2.55,,,
Grade: A,  Credits: 4,  Student Count: 3,  Pct: 7.5
Grade: A-,  Credits: 4,  Student Count: 6,  Pct: 15
Grade: AUD,  Credits: 4,  Student Count: 1,  Pct: 2.5
Grade: B,  Credits: 4,  Student Count: 7,  Pct: 17.5
Grade: B+,  Credits: 4,  Student Count: 4,  Pct: 10
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 7.5
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 5
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 2.5
Grade: D+,  Credits: 4,  Student Count: 1,  Pct: 2.5
Grade: F,  Credits: 4,  Student Count: 6,  Pct: 15
Grade: I/B-,  Credits: 4,  Student Count: 1,  Pct: 2.5
Grade: W,  Credits: 4,  Student Count: 5,  Pct: 12.5
,,,
Course: PS 313  Student Total: 25  Credit Hours: 4  Grade Pts: 284.8  GPA Hours: 88  GPA: 3.24,,,
Grade: A,  Credits: 4,  Student Count: 5,  Pct: 20
Grade: A-,  Credits: 4,  Student Count: 7,  Pct: 28
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 16
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 8
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 4
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 8
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 4
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 4
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 8
,,,
Course: PS 331  Student Total: 40  Credit Hours: 4  Grade Pts: 441.6  GPA Hours: 144  GPA: 3.07,,,
Grade: A,  Credits: 4,  Student Count: 11,  Pct: 27.5
Grade: A-,  Credits: 4,  Student Count: 6,  Pct: 15
Grade: B,  Credits: 4,  Student Count: 5,  Pct: 12.5
Grade: B+,  Credits: 4,  Student Count: 4,  Pct: 10
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 5
Grade: C,  Credits: 4,  Student Count: 3,  Pct: 7.5
Grade: C+,  Credits: 4,  Student Count: 2,  Pct: 5
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 7.5
Grade: W,  Credits: 4,  Student Count: 4,  Pct: 10
,,,
Course: PS 341  Student Total: 37  Credit Hours: 4  Grade Pts: 399.2  GPA Hours: 140  GPA: 2.85,,,
Grade: A,  Credits: 4,  Student Count: 6,  Pct: 16.22
Grade: A-,  Credits: 4,  Student Count: 8,  Pct: 21.62
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 10.81
Grade: B+,  Credits: 4,  Student Count: 4,  Pct: 10.81
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 2.7
Grade: C,  Credits: 4,  Student Count: 4,  Pct: 10.81
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 8.11
Grade: C-,  Credits: 4,  Student Count: 2,  Pct: 5.41
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 8.11
Grade: S,  Credits: 4,  Student Count: 1,  Pct: 2.7
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 2.7
,,,
Course: PS 345  Student Total: 38  Credit Hours: 4  Grade Pts: 477.2  GPA Hours: 140  GPA: 3.41,,,
Grade: A,  Credits: 4,  Student Count: 19,  Pct: 50
Grade: A-,  Credits: 4,  Student Count: 8,  Pct: 21.05
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 5.26
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 5.26
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 2.63
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 7.89
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 7.89
,,,
Course: PS 351  Student Total: 38  Credit Hours: 4  Grade Pts: 450.8  GPA Hours: 144  GPA: 3.13,,,
Grade: A,  Credits: 4,  Student Count: 4,  Pct: 10.53
Grade: A-,  Credits: 4,  Student Count: 7,  Pct: 18.42
Grade: B,  Credits: 4,  Student Count: 12,  Pct: 31.58
Grade: B+,  Credits: 4,  Student Count: 6,  Pct: 15.79
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 7.89
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 7.89
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 2.63
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 5.26
,,,
Course: PS 362  Student Total: 36  Credit Hours: 4  Grade Pts: 385.6  GPA Hours: 116  GPA: 3.32,,,
Grade: A,  Credits: 4,  Student Count: 17,  Pct: 47.22
Grade: A-,  Credits: 4,  Student Count: 3,  Pct: 8.33
Grade: B,  Credits: 4,  Student Count: 3,  Pct: 8.33
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 2.78
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 2.78
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 2.78
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 8.33
Grade: W,  Credits: 4,  Student Count: 7,  Pct: 19.44
,,,
Course: PS 371  Student Total: 24  Credit Hours: 4  Grade Pts: 322  GPA Hours: 92  GPA: 3.5,,,
Grade: A,  Credits: 4,  Student Count: 12,  Pct: 50
Grade: A-,  Credits: 4,  Student Count: 7,  Pct: 29.17
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 8.33
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 8.33
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 4.17
,,,
Course: PS 374  Student Total: 21  Credit Hours: 4  Grade Pts: 246  GPA Hours: 80  GPA: 3.08,,,
Grade: A,  Credits: 4,  Student Count: 5,  Pct: 23.81
Grade: A-,  Credits: 4,  Student Count: 7,  Pct: 33.33
Grade: B,  Credits: 4,  Student Count: 1,  Pct: 4.76
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 9.52
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 4.76
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 4.76
Grade: D,  Credits: 4,  Student Count: 1,  Pct: 4.76
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 9.52
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 4.76
,,,
Course: PS 381  Student Total: 41  Credit Hours: 4  Grade Pts: 453.2  GPA Hours: 152  GPA: 2.98,,,
Grade: A,  Credits: 4,  Student Count: 4,  Pct: 9.76
Grade: A-,  Credits: 4,  Student Count: 2,  Pct: 4.88
Grade: B,  Credits: 4,  Student Count: 15,  Pct: 36.59
Grade: B+,  Credits: 4,  Student Count: 5,  Pct: 12.2
Grade: B-,  Credits: 4,  Student Count: 5,  Pct: 12.2
Grade: C,  Credits: 4,  Student Count: 4,  Pct: 9.76
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 7.32
Grade: S,  Credits: 4,  Student Count: 1,  Pct: 2.44
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 4.88
,,,
Course: PS 402  Student Total: 11  Credit Hours: Variable  Grade Pts: 117.1  GPA Hours: 31  GPA: 3.78,,,
Grade: A,  Credits: 2,  Student Count: 1,  Pct: 9.09
Grade: B,  Credits: 2,  Student Count: 1,  Pct: 9.09
Grade: A,  Credits: 3,  Student Count: 4,  Pct: 36.36
Grade: A-,  Credits: 3,  Student Count: 1,  Pct: 9.09
Grade: A,  Credits: 4,  Student Count: 2,  Pct: 18.18
Grade: B,  Credits: 4,  Student Count: 1,  Pct: 9.09
Grade: I/C-,  Credits: 4,  Student Count: 1,  Pct: 9.09
,,,
Course: PS 413  Student Total: 13  Credit Hours: 4  Grade Pts: 149.2  GPA Hours: 52  GPA: 2.87,,,
Grade: A,  Credits: 4,  Student Count: 4,  Pct: 30.77
Grade: A-,  Credits: 4,  Student Count: 1,  Pct: 7.69
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 15.38
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 15.38
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 7.69
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 7.69
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 15.38
,,,
Course: PS 455  Student Total: 36  Credit Hours: 4  Grade Pts: 394  GPA Hours: 120  GPA: 3.28,,,
Grade: A,  Credits: 4,  Student Count: 10,  Pct: 27.78
Grade: A-,  Credits: 4,  Student Count: 7,  Pct: 19.44
Grade: B,  Credits: 4,  Student Count: 5,  Pct: 13.89
Grade: B+,  Credits: 4,  Student Count: 3,  Pct: 8.33
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 5.56
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 2.78
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 5.56
Grade: W,  Credits: 4,  Student Count: 6,  Pct: 16.67
,,,
Course: PS 458  Student Total: 34  Credit Hours: 4  Grade Pts: 381.6  GPA Hours: 112  GPA: 3.41,,,
Grade: A,  Credits: 4,  Student Count: 15,  Pct: 44.12
Grade: A-,  Credits: 4,  Student Count: 4,  Pct: 11.76
Grade: B,  Credits: 4,  Student Count: 1,  Pct: 2.94
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 5.88
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 5.88
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 2.94
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 2.94
Grade: D+,  Credits: 4,  Student Count: 1,  Pct: 2.94
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 2.94
Grade: I/F,  Credits: 4,  Student Count: 4,  Pct: 11.76
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 5.88
,,,
Course: PS 475  Student Total: 36  Credit Hours: 4  Grade Pts: 463.6  GPA Hours: 128  GPA: 3.62,,,
Grade: A,  Credits: 4,  Student Count: 14,  Pct: 38.89
Grade: A-,  Credits: 4,  Student Count: 8,  Pct: 22.22
Grade: B,  Credits: 4,  Student Count: 5,  Pct: 13.89
Grade: B+,  Credits: 4,  Student Count: 3,  Pct: 8.33
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 5.56
Grade: S,  Credits: 4,  Student Count: 1,  Pct: 2.78
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 8.33
,,,
Course: SOC 204  Student Total: 326  Credit Hours: 3  Grade Pts: 2945.4  GPA Hours: 951  GPA: 3.1,,,
Grade: A,  Credits: 3,  Student Count: 108,  Pct: 33.13
Grade: A-,  Credits: 3,  Student Count: 31,  Pct: 9.51
Grade: B,  Credits: 3,  Student Count: 45,  Pct: 13.8
Grade: B+,  Credits: 3,  Student Count: 37,  Pct: 11.35
Grade: B-,  Credits: 3,  Student Count: 22,  Pct: 6.75
Grade: C,  Credits: 3,  Student Count: 15,  Pct: 4.6
Grade: C+,  Credits: 3,  Student Count: 25,  Pct: 7.67
Grade: C-,  Credits: 3,  Student Count: 9,  Pct: 2.76
Grade: D,  Credits: 3,  Student Count: 4,  Pct: 1.23
Grade: D+,  Credits: 3,  Student Count: 8,  Pct: 2.45
Grade: D-,  Credits: 3,  Student Count: 2,  Pct: .61
Grade: F,  Credits: 3,  Student Count: 11,  Pct: 3.37
Grade: U,  Credits: 3,  Student Count: 1,  Pct: .31
Grade: W,  Credits: 3,  Student Count: 8,  Pct: 2.45
,,,
Course: SOC 206  Student Total: 108  Credit Hours: 3  Grade Pts: 1116  GPA Hours: 312  GPA: 3.58,,,
Grade: A,  Credits: 3,  Student Count: 68,  Pct: 62.96
Grade: A-,  Credits: 3,  Student Count: 9,  Pct: 8.33
Grade: B,  Credits: 3,  Student Count: 6,  Pct: 5.56
Grade: B+,  Credits: 3,  Student Count: 10,  Pct: 9.26
Grade: B-,  Credits: 3,  Student Count: 1,  Pct: .93
Grade: C,  Credits: 3,  Student Count: 3,  Pct: 2.78
Grade: C+,  Credits: 3,  Student Count: 1,  Pct: .93
Grade: C-,  Credits: 3,  Student Count: 1,  Pct: .93
Grade: D,  Credits: 3,  Student Count: 1,  Pct: .93
Grade: D+,  Credits: 3,  Student Count: 1,  Pct: .93
Grade: D-,  Credits: 3,  Student Count: 1,  Pct: .93
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 1.85
Grade: U,  Credits: 3,  Student Count: 1,  Pct: .93
Grade: W,  Credits: 3,  Student Count: 3,  Pct: 2.78
,,,
Course: SOC 207  Student Total: 43  Credit Hours: 3  Grade Pts: 411.6  GPA Hours: 126  GPA: 3.27,,,
Grade: A,  Credits: 3,  Student Count: 20,  Pct: 46.51
Grade: A-,  Credits: 3,  Student Count: 5,  Pct: 11.63
Grade: B,  Credits: 3,  Student Count: 6,  Pct: 13.95
Grade: B+,  Credits: 3,  Student Count: 3,  Pct: 6.98
Grade: B-,  Credits: 3,  Student Count: 3,  Pct: 6.98
